Name, Code, Amount, Price
aliseryl, 102, 100, 200.500000
Name, Code, Amount, Price
kuku, 8, 0, 0.000000
kuku, 8, 0, 0.000000
kukudust, 102, 300, 50.650002
kuku, 8, 0, 0.000000
, 8, 0, 0.000000
fls sda, 123, 90, 34.540001
dix ofs, 234, 4000, 340.399994
kali w, 420, 400, 100.139999
red, 342, 400, 40.000000
jis, 342, 42, 2525.500000
yut, 45, 252, 252.550003
fre, 344, 4524, 242.42
dvv, 323, 2532, 25.32
aca, 25, 234, 352.53
ac, 565, 450, 234.42
sdvs, 678, 855, 54.43
dvs, 767, 45, 57.65
hmg, 459, 2425, 32.56
ytyu, 344, 35, 344.67
ith, 856, 454, 78.54
hny, 355, 70, 533.53
doll, 567, 334, 89.56
cnc, 787, 252, 376.57
aaav, 908, 3636, 363.56
rety, 658, 63, 363.67
iuy, 567, 334, 90.67
fgy, 543, 34, 900.64
EDF, 678, 45, 890.65
hji, 456, 536, 353.67
fgj, 6567, 400, 344.56
lok, 905, 50, 1000.54
vbn, 445, 50, 255.52
sv, 674, 225, 363.63
considan, 309, 30, 102.00
